file,func,line,C1,C2,C3,C4,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,complexity_score,vulnerability_score
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_uintptr,316,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,2,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_ptr,334,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_kernel_pid,343,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_load_u8,870,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_load_u16,873,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_load_u32,876,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_load_u64,879,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_u8,899,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_u16,902,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_u32,905,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_store_u64,908,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_add_u8,932,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_add_u16,935,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_add_u32,938,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_add_u64,941,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_sub_u8,945,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_sub_u16,948,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_sub_u32,951,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_sub_u64,954,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_or_u8,958,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_or_u16,961,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_or_u32,964,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_or_u64,967,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_xor_u8,971,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_xor_u16,974,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_xor_u32,977,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_xor_u64,980,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_and_u8,984,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_and_u16,987,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_and_u32,990,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_fetch_and_u64,993,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_bit_u8,997,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_bit_u16,1003,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_bit_u32,1009,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_bit_u64,1015,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_set_bit_u8,1021,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_set_bit_u16,1025,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_set_bit_u32,1029,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_set_bit_u64,1033,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_clear_bit_u8,1037,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_clear_bit_u16,1041,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_clear_bit_u32,1045,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,atomic_clear_bit_u64,1049,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_add_u8,1069,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_add_u16,1085,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_add_u32,1101,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_add_u64,1117,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_sub_u8,1132,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_sub_u16,1148,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_sub_u32,1164,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_sub_u64,1180,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_or_u8,1197,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_or_u16,1213,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_or_u32,1229,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_or_u64,1245,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_xor_u8,1262,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_xor_u16,1278,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_xor_u32,1294,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_xor_u64,1310,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_and_u8,1327,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_and_u16,1343,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_and_u32,1359,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/atomic_utils.h,semi_atomic_fetch_and_u64,1375,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,_callback_unlock_mutex,33,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_sleep,40,2,0,0,0,2,8,0,0,0,0,1,0,1,0,2,2,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_periodic_wakeup,62,1,0,0,0,3,7,0,0,0,0,1,0,1,0,2,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,_callback_msg,82,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,_setup_msg,89,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_set_msg,99,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_msg_receive_timeout,106,2,0,0,0,3,10,0,0,0,0,1,0,2,0,3,2,19
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,_set_timeout_flag_callback,132,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_set_timeout_flag,137,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_mutex_unlock,147,1,0,0,0,4,7,0,0,0,0,0,0,0,0,0,1,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,_callback_wakeup,159,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_set_wakeup,164,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,timeout_cb,175,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_mutex_lock_timeout,180,1,0,0,0,3,10,0,0,0,0,1,0,1,0,4,1,19
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/ztimer/util.c,ztimer_rmutex_lock_timeout,199,1,0,0,0,3,7,0,0,0,0,1,0,2,0,5,1,18
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/aes128_cmac.c,_xor128,29,1,1,0,1,2,0,0,0,0,0,1,0,1,0,1,3,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/aes128_cmac.c,_leftshift,36,1,1,0,1,2,0,0,0,0,0,1,0,1,0,1,3,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/aes128_cmac.c,aes128_cmac_init,44,1,0,0,0,3,6,0,0,0,0,1,0,1,0,1,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/aes128_cmac.c,aes128_cmac_update,55,4,1,0,1,3,7,1,1,1,0,1,0,0,0,0,6,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/aes128_cmac.c,aes128_cmac_final,80,2,0,0,0,2,9,0,0,0,0,1,0,1,0,2,2,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,djb2_hash,19,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,sdbm_hash,30,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,kr_hash,41,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,sax_hash,52,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,dek_hash,63,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,fnv_hash,74,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,rotating_hash,87,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/hashes.c,one_at_a_time_hash,98,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/md5.c,permute,138,7,4,0,1,2,0,0,0,0,0,1,0,3,0,2,12,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/md5.c,md5_init,215,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/md5.c,md5_update,234,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/md5.c,md5_final,253,2,3,0,1,2,2,0,0,0,0,1,0,3,0,2,6,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/md5.c,md5,301,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/pbkdf2.c,inplace_xor_scalar,27,1,1,0,1,3,0,1,1,1,0,1,0,0,0,0,3,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/pbkdf2.c,inplace_xor_digests,35,1,1,0,1,2,0,2,2,1,0,1,0,1,0,1,3,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/pbkdf2.c,pbkdf2_sha256,46,4,1,0,1,6,17,0,0,0,0,1,0,1,0,1,6,26
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_init,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_rol32,46,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_hash_block,51,5,1,0,1,1,4,0,0,0,0,1,0,1,0,1,7,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_add_uncounted,93,1,0,0,0,2,2,0,0,0,0,1,0,1,0,1,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_update_byte,109,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_update,115,1,1,0,1,3,3,1,1,1,0,1,0,0,0,0,3,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_pad,123,1,1,0,1,1,2,0,0,0,0,1,0,1,0,1,3,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_final,144,1,1,0,1,2,4,0,0,0,0,1,0,1,0,1,3,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1,162,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_init_hmac,174,2,1,0,1,3,9,1,1,1,0,1,0,1,0,1,4,18
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha1.c,sha1_final_hmac,199,1,2,0,1,2,6,0,0,0,0,1,0,2,0,1,4,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha224.h,sha224_update,90,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha224.h,sha224_final,102,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha224.c,sha224_init,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha224.c,sha224,42,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256_init,55,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256,71,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,hmac_sha256_init,81,1,0,0,0,3,10,0,0,0,0,1,0,0,0,0,1,14
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,hmac_sha256_update,123,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,hmac_sha256_final,128,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,hmac_sha256,137,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,1,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256_inplace,154,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256_chain,163,2,0,0,0,4,7,0,0,0,0,0,0,0,0,0,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256_chain_with_waypoints,185,4,0,0,0,6,8,0,0,0,0,1,0,0,0,0,4,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha256.c,sha256_chain_verify_element,263,2,1,0,1,4,9,0,0,0,0,1,0,1,0,2,4,17
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha2xx_common.c,be32enc_vect,66,3,0,0,0,3,2,0,0,0,0,1,0,1,0,2,3,9
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha2xx_common.c,sha2xx_transform,137,1,3,0,1,2,6,0,0,0,0,1,0,3,0,1,5,13
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha2xx_common.c,sha2xx_pad,179,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha2xx_common.c,sha2xx_update,199,2,1,0,1,3,7,0,0,0,0,1,0,1,0,3,4,15
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha2xx_common.c,sha2xx_final,248,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,8
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,FIPS202_SHA3_256,97,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_256,102,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_256_init,107,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_update,112,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_256_final,117,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,FIPS202_SHA3_384,125,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_384,130,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_384_init,135,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_384_final,140,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,FIPS202_SHA3_512,148,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,7
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_512,153,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_512_init,158,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,sha3_512_final,163,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,LFSR86540,248,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,4
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,KeccakF1600_StatePermute,265,10,1,0,1,1,2,0,0,0,0,1,0,1,0,1,12,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,Keccak,336,8,2,0,1,7,6,0,0,0,0,1,0,1,0,7,11,22
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,Keccak_init,393,2,0,0,0,4,2,0,0,0,0,1,0,1,0,2,2,10
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,Keccak_update,411,4,1,0,1,3,2,1,1,1,0,1,0,1,0,1,6,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha3.c,Keccak_final,431,4,1,0,1,3,5,0,0,0,0,1,0,1,0,2,6,12
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha384.h,sha384_update,62,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha384.h,sha384_final,75,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha384.c,sha384_init,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/hashes/sha384.c,sha384,41,2,0,0,0,3,8,0,0,0,0,0,0,0,0,0,2,11
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha512.h,sha512_update,63,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6
/home/arpan/Documents/CBMC/analyzer/RIOT_buggy/sys/include/hashes/sha512.h,sha512_final,76,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,5
